Date,index_level
01/01/2020,100.0
02/01/2020,100.81
03/01/2020,101.21
06/01/2020,100.23
07/01/2020,100.38
08/01/2020,99.88
09/01/2020,99.95
10/01/2020,98.62
13/01/2020,98.91
14/01/2020,98.5
15/01/2020,98.5
16/01/2020,98.3
17/01/2020,97.87
20/01/2020,97.61
21/01/2020,97.78
22/01/2020,97.98
23/01/2020,98.49
24/01/2020,98.12
27/01/2020,97.64
28/01/2020,97.07
29/01/2020,96.86
30/01/2020,96.13
31/01/2020,96.58
03/02/2020,96.95
04/02/2020,96.83
05/02/2020,96.14
06/02/2020,96.32
07/02/2020,96.0
10/02/2020,96.61
11/02/2020,95.98
12/02/2020,95.97
13/02/2020,95.91
14/02/2020,95.89
17/02/2020,96.77
18/02/2020,96.11
19/02/2020,95.91
20/02/2020,94.74
21/02/2020,95.25
24/02/2020,95.52
25/02/2020,95.74
26/02/2020,95.18
27/02/2020,95.21
28/02/2020,94.79
02/03/2020,95.92
03/03/2020,96.31
04/03/2020,95.68
05/03/2020,95.72
06/03/2020,95.23
09/03/2020,95.05
10/03/2020,94.31
11/03/2020,94.33
12/03/2020,94.24
13/03/2020,93.92
16/03/2020,94.5
17/03/2020,95.0
18/03/2020,95.22
19/03/2020,94.9
20/03/2020,94.7
23/03/2020,94.31
24/03/2020,94.43
25/03/2020,93.17
26/03/2020,92.99
27/03/2020,93.25
30/03/2020,93.48
31/03/2020,92.28
01/04/2020,92.49
02/04/2020,92.27
03/04/2020,92.81
06/04/2020,92.53
07/04/2020,93.19
08/04/2020,93.23
09/04/2020,92.7
10/04/2020,92.54
13/04/2020,93.03
14/04/2020,93.18
15/04/2020,93.42
16/04/2020,94.15
17/04/2020,93.4
20/04/2020,92.99
21/04/2020,92.26
22/04/2020,93.03
23/04/2020,93.86
24/04/2020,94.61
27/04/2020,95.68
28/04/2020,95.14
29/04/2020,94.89
30/04/2020,94.67
01/05/2020,93.66
04/05/2020,93.54
05/05/2020,93.22
06/05/2020,92.71
07/05/2020,92.48
08/05/2020,92.42
11/05/2020,91.83
12/05/2020,91.88
13/05/2020,91.2
14/05/2020,90.97
15/05/2020,91.01
18/05/2020,90.96
19/05/2020,91.48
20/05/2020,91.68
21/05/2020,92.21
22/05/2020,91.87
25/05/2020,91.93
26/05/2020,91.41
27/05/2020,91.66
28/05/2020,91.9
29/05/2020,92.37
01/06/2020,92.53
02/06/2020,92.17
03/06/2020,92.53
04/06/2020,91.33
05/06/2020,91.16
08/06/2020,90.69
09/06/2020,90.35
10/06/2020,91.37
11/06/2020,91.76
12/06/2020,92.13
15/06/2020,92.04
16/06/2020,91.76
17/06/2020,91.48
18/06/2020,90.62
19/06/2020,90.22
22/06/2020,90.83
23/06/2020,90.14
24/06/2020,88.8
25/06/2020,89.14
26/06/2020,89.26
29/06/2020,89.1
30/06/2020,89.76
01/07/2020,91.31
02/07/2020,92.1
03/07/2020,92.53
06/07/2020,91.98
07/07/2020,92.4
08/07/2020,92.67
09/07/2020,92.92
10/07/2020,94.15
13/07/2020,93.56
14/07/2020,94.16
15/07/2020,93.83
16/07/2020,94.96
17/07/2020,95.71
20/07/2020,96.19
21/07/2020,95.88
22/07/2020,95.78
23/07/2020,96.22
24/07/2020,96.64
27/07/2020,96.56
28/07/2020,95.76
29/07/2020,95.84
30/07/2020,96.79
31/07/2020,96.19
03/08/2020,97.01
04/08/2020,96.21
05/08/2020,96.01
06/08/2020,95.85
07/08/2020,95.16
10/08/2020,94.69
11/08/2020,94.96
12/08/2020,95.37
13/08/2020,94.79
14/08/2020,94.91
17/08/2020,94.61
18/08/2020,94.51
19/08/2020,95.18
20/08/2020,95.26
21/08/2020,94.72
24/08/2020,95.71
25/08/2020,95.1
26/08/2020,96.37
27/08/2020,96.94
28/08/2020,97.3
31/08/2020,96.61
01/09/2020,97.17
02/09/2020,97.4
03/09/2020,97.01
04/09/2020,97.15
07/09/2020,96.93
08/09/2020,96.03
09/09/2020,96.17
10/09/2020,96.27
11/09/2020,96.51
14/09/2020,96.53
15/09/2020,96.34
16/09/2020,96.92
17/09/2020,96.85
18/09/2020,97.09
21/09/2020,97.48
22/09/2020,96.55
23/09/2020,95.77
24/09/2020,95.75
25/09/2020,95.82
28/09/2020,95.74
29/09/2020,95.54
30/09/2020,95.99
01/10/2020,97.1
02/10/2020,96.86
05/10/2020,96.73
06/10/2020,96.14
07/10/2020,96.51
08/10/2020,97.27
09/10/2020,97.34
12/10/2020,97.42
13/10/2020,97.22
14/10/2020,97.5
15/10/2020,97.61
16/10/2020,97.38
19/10/2020,97.77
20/10/2020,96.86
21/10/2020,97.19
22/10/2020,97.04
23/10/2020,97.48
26/10/2020,96.68
27/10/2020,96.41
28/10/2020,96.02
29/10/2020,95.8
30/10/2020,95.74
02/11/2020,96.11
03/11/2020,96.05
04/11/2020,95.84
05/11/2020,95.56
06/11/2020,95.15
09/11/2020,94.43
10/11/2020,94.84
11/11/2020,94.03
12/11/2020,93.52
13/11/2020,93.64
16/11/2020,93.2
17/11/2020,92.89
18/11/2020,92.38
19/11/2020,92.3
20/11/2020,92.74
23/11/2020,93.29
24/11/2020,93.59
25/11/2020,93.99
26/11/2020,94.16
27/11/2020,94.2
30/11/2020,93.56
01/12/2020,93.71
02/12/2020,93.29
03/12/2020,93.29
04/12/2020,93.08
07/12/2020,93.28
08/12/2020,93.38
09/12/2020,93.4
10/12/2020,93.22
11/12/2020,93.47
14/12/2020,93.79
15/12/2020,94.37
16/12/2020,94.29
17/12/2020,94.21
18/12/2020,93.91
21/12/2020,94.14
22/12/2020,94.24
23/12/2020,93.57
24/12/2020,93.83
25/12/2020,94.03
28/12/2020,93.79
29/12/2020,93.05
30/12/2020,93.42
31/12/2020,93.57
